Time,0933,0934,0935,0936,1882,1942,2222,2229,2240,2247,2296,2305,2322,2330,2338,2346,2354,
0,42.930542,22.296820,11.390761,28.131674,194.454926,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,17.802185,31.184174,
1,42.930542,22.296820,11.390761,28.131674,160.866150,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,17.802185,31.184174,
2,42.930542,22.296820,11.390761,28.131674,183.850525,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,17.802185,31.184174,
3,42.930542,22.296820,11.390761,28.131674,154.141510,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,17.802185,31.184174,
4,42.930542,22.296820,11.390761,28.131674,168.420074,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,17.802185,31.184174,
5,42.930542,22.296820,11.390761,28.131674,168.420074,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,37.183575,31.184174,
6,42.930542,22.296820,11.390761,28.131674,168.420074,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,49.015476,31.184174,
7,42.930542,22.296820,11.390761,28.131674,149.519379,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,37.680882,31.184174,
8,42.930542,22.296820,11.390761,28.131674,149.519379,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,37.680882,31.184174,
9,42.930542,22.296820,11.390761,28.131674,149.519379,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,37.680882,31.184174,
10,42.930542,22.296820,11.390761,28.131674,161.433807,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,37.680882,31.184174,
11,42.930542,22.296820,11.390761,28.131674,161.433807,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,53.628262,31.184174,
12,42.930542,22.296820,11.390761,28.131674,161.433807,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,23.636272,31.184174,
13,42.930542,22.296820,11.390761,28.131674,161.433807,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,23.636272,31.184174,
14,42.930542,22.296820,11.390761,28.131674,161.433807,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,36.434841,31.184174,
15,42.930542,22.296820,11.390761,28.131674,150.339600,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,21.378254,31.184174,
16,42.930542,22.296820,11.390761,28.131674,162.969666,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,34.935932,31.184174,
17,42.930542,22.296820,11.390761,28.131674,162.969666,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,34.935932,31.184174,
18,42.930542,22.296820,11.390761,28.131674,162.969666,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,34.935932,31.184174,
19,42.930542,22.296820,11.390761,28.131674,185.981110,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,34.935932,31.184174,
20,42.930542,22.296820,11.390761,28.131674,168.457458,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,34.935932,31.184174,
21,42.930542,22.296820,11.390761,28.131674,168.457458,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,22.882637,31.184174,
22,42.930542,22.296820,11.390761,28.131674,155.944000,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,22.882637,31.184174,
23,42.930542,22.296820,11.390761,28.131674,166.018890,244.244370,31.943459,34.176273,21.198044,23.825331,188.401794,32.239246,34.706966,24.194582,49.233616,22.882637,31.184174,
